9.58149327969939,82691.6666666667,79100,76300,80833.3333333333,84758.3333333333,87650,89025,88525,88616.6666666667,88666.6666666667,88533.3333333333,86850,87808.3333333333,86050,59866.6666666667,70266.6666666667,64075,67366.6666666667,66500,66500,82625,79075,76333.3333333333,80933.3333333333,89458.3333333333,88333.3333333333,88358.3333333333,89150,88975,86825,87841.6666666667,86341.6666666667,67,57433.3333333333,24648,50576.8333333333,56986.1666666667,50576.4166666667,57430,24500
10.608059724397,86166.6666666667,81725,78150,83725,89175,92925,94141.6666666667,94200,93000,93433.3333333333,93808.3333333333,92125,92433.3333333333,90325,59766.6666666667,70766.6666666667,64183.3333333333,67500,66766.6666666667,66766.6666666667,86233.3333333333,81816.6666666667,78058.3333333333,83783.3333333333,94491.6666666667,94500,93150,93966.6666666667,93875,92108.3333333333,92508.3333333333,90775,67,57390.1666666667,24644.25,50598.8333333333,57062.75,50601.9166666667,57389.3333333333,24500
9.96018923123642,86408.3333333333,82050,78375,84125,89425,93391.6666666667,94391.6666666667,93466.6666666667,92833.3333333333,93233.3333333333,93966.6666666667,91858.3333333333,92725,90366.6666666667,60000,71275,64366.6666666667,67683.3333333333,67133.3333333333,67100,86400,81891.6666666667,78491.6666666667,84025,94150,93566.6666666667,93158.3333333333,93408.3333333333,93841.6666666667,91725,92733.3333333333,90533.3333333333,67,57460,24641.8333333333,50671.5,57178.25,50678.3333333333,57468.5833333333,24500
10.5913475530853,86391.6666666667,82150,78441.6666666667,84100,89216.6666666667,92875,93966.6666666667,93400,92666.6666666667,93158.3333333333,93616.6666666667,91591.6666666667,92341.6666666667,90000,60166.6666666667,71383.3333333333,64633.3333333333,67783.3333333333,67233.3333333333,67200,86416.6666666667,82183.3333333333,78591.6666666667,84033.3333333333,93791.6666666667,93500,92900,93750,93583.3333333333,91591.6666666667,92475,90466.6666666667,67,57600.6666666667,24639.25,50777.3333333333,57373.3333333333,50781.3333333333,57609.9166666667,24500
10.4250813529867,86508.3333333333,82391.6666666667,78758.3333333333,84258.3333333333,89608.3333333333,93333.3333333333,94141.6666666667,93558.3333333333,93091.6666666667,93100,93841.6666666667,91950,92766.6666666667,90333.3333333333,60366.6666666667,71675,64800,68000,67475,67475,86541.6666666667,82291.6666666667,78758.3333333333,84225,94491.6666666667,94325,93158.3333333333,93408.3333333333,93941.6666666667,92358.3333333333,92833.3333333333,90266.6666666667,67,57777.1666666667,24634.6666666667,50911.5833333333,57530.8333333333,50915.5,57780.8333333333,24500
9.64107021200512,86500,82241.6666666667,78750,84125,88741.6666666667,92233.3333333333,93908.3333333333,94175,92400,89883.3333333333,93708.3333333333,92116.6666666667,91641.6666666667,87408.3333333333,60333.3333333333,71350,64766.6666666667,68033.3333333333,67391.6666666667,67333.3333333333,86500,82108.3333333333,78625,84291.6666666667,94333.3333333333,94308.3333333333,92725,90041.6666666667,94008.3333333333,92441.6666666667,91775,87408.3333333333,67,57875.9166666667,24633.75,51002.3333333333,57510.75,51002.75,57881.4166666667,24500
9.57404887015158,86766.6666666667,82466.6666666667,78750,84566.6666666667,89133.3333333333,92583.3333333333,94441.6666666667,94725,92325,89691.6666666667,94333.3333333333,92575,91666.6666666667,87175,60400,71033.3333333333,64700,68000,67266.6666666667,67200,86866.6666666667,82466.6666666667,78833.3333333333,84600,94775,94783.3333333333,92358.3333333333,89633.3333333333,94458.3333333333,92708.3333333333,91766.6666666667,87191.6666666667,67,57915.8333333333,24635.1666666667,51071.0833333333,57576.6666666667,51068.25,57915.4166666667,24500
9.90594505509966,87000,82466.6666666667,78741.6666666667,84633.3333333333,89400,92841.6666666667,94141.6666666667,94558.3333333333,92858.3333333333,90816.6666666667,94000,92566.6666666667,92258.3333333333,88150,60200,71166.6666666667,64700,67933.3333333333,67200,67133.3333333333,86900,82433.3333333333,78766.6666666667,84500,94400,94700,93025,90916.6666666667,94166.6666666667,92733.3333333333,92291.6666666667,88216.6666666667,67,57931,24628.3333333333,51126.6666666667,57618,51129.8333333333,57930.5,24500
9.37341703216307,85375,81183.3333333333,78033.3333333333,83358.3333333333,87766.6666666667,91166.6666666667,93941.6666666667,92908.3333333333,90141.6666666667,89266.6666666667,93033.3333333333,91000,89908.3333333333,86816.6666666667,60400,71100,64700,67966.6666666667,67266.6666666667,67266.6666666667,85425,81408.3333333333,77900,83233.3333333333,94075,93466.6666666667,90183.3333333333,89366.6666666667,93100,91283.3333333333,89991.6666666667,86816.6666666667,67,57954.8333333333,24617,51182.75,57587.9166666667,51186.6666666667,57959.8333333333,24500
10.3766220923968,86625,82200,78600,84216.6666666667,89358.3333333333,93150,93700,94200,93475,93350,93766.6666666667,92416.6666666667,93016.6666666667,90166.6666666667,60366.6666666667,71191.6666666667,64700,67900,67100,67133.3333333333,86625,82333.3333333333,78608.3333333333,84216.6666666667,94200,94525,93700,93541.6666666667,94108.3333333333,92541.6666666667,93175,90100,67,57963.5,24614.5,51232.5,57626.25,51236.0833333333,57968.0833333333,24500
10.1875742892988,87158.3333333333,82833.3333333333,79000,84600,90108.3333333333,93966.6666666667,94300,94466.6666666667,94266.6666666667,94958.3333333333,94166.6666666667,92641.6666666667,93966.6666666667,91666.6666666667,60433.3333333333,71666.6666666667,64833.3333333333,68100,67400,67433.3333333333,87250,82833.3333333333,79066.6666666667,84666.6666666667,94300,94533.3333333333,94366.6666666667,95058.3333333333,94200,92658.3333333333,94000,91533.3333333333,67,57990.3333333333,24609.1666666667,51272.75,57754.4166666667,51272.0833333333,57992.5833333333,24500
9.63514873358058,85816.6666666667,81716.6666666667,78316.6666666667,83491.6666666667,88800,92358.3333333333,93133.3333333333,92525,91233.3333333333,92433.3333333333,92741.6666666667,91175,91350,89725,60700,71800,65133.3333333333,68266.6666666667,67625,67658.3333333333,85741.6666666667,81708.3333333333,78350,83558.3333333333,93233.3333333333,93166.6666666667,91300,92275,92616.6666666667,91483.3333333333,91358.3333333333,89500,67,58096.0833333333,24604.75,51340.1666666667,57797.5833333333,51337.4166666667,58101.0833333333,24500
10.244432336087,86358.3333333333,82341.6666666667,78866.6666666667,84008.3333333333,89166.6666666667,92550,93300,93491.6666666667,92725,93641.6666666667,92750,91600,92100,90308.3333333333,60633.3333333333,71650,65033.3333333333,68300,67625,67650,86425,82316.6666666667,78833.3333333333,84166.6666666667,93466.6666666667,93625,92783.3333333333,93958.3333333333,92933.3333333333,91791.6666666667,92316.6666666667,90600,67,58170.8333333333,24599.9166666667,51397.75,57909.3333333333,51401.5,58172.75,24500
9.91950780599401,87183.3333333333,83041.6666666667,79341.6666666667,84775,90308.3333333333,94133.3333333333,94233.3333333333,94400,93833.3333333333,94191.6666666667,94000,92675,93375,91375,60833.3333333333,72066.6666666667,65200,68500,67708.3333333333,67741.6666666667,87275,83008.3333333333,79250,84783.3333333333,94266.6666666667,94658.3333333333,93800,94741.6666666667,94066.6666666667,92591.6666666667,93308.3333333333,91600,67,58287.25,24588,51512.3333333333,58014.0833333333,51515.8333333333,58295,24500
10.3330932305519,86900,82550,79016.6666666667,84591.6666666667,89616.6666666667,93183.3333333333,94066.6666666667,94258.3333333333,93308.3333333333,92841.6666666667,93941.6666666667,92400,92608.3333333333,90166.6666666667,60933.3333333333,72033.3333333333,65366.6666666667,68500,67766.6666666667,67766.6666666667,86833.3333333333,82683.3333333333,79083.3333333333,84583.3333333333,94208.3333333333,94358.3333333333,93350,93433.3333333333,93875,92733.3333333333,92933.3333333333,90533.3333333333,67,58393.75,24585.75,51607.25,58159.0833333333,51613.6666666667,58399.3333333333,24500
10.1317285694404,87833.3333333333,83566.6666666667,79866.6666666667,85333.3333333333,90566.6666666667,94233.3333333333,94166.6666666667,94466.6666666667,93500,93933.3333333333,94233.3333333333,92866.6666666667,93333.3333333333,91066.6666666667,61066.6666666667,72533.3333333333,65500,68866.6666666667,68033.3333333333,68000,87866.6666666667,83566.6666666667,79866.6666666667,85400,94433.3333333333,94733.3333333333,93633.3333333333,94300,94325,92900,93466.6666666667,91300,67,58522.4166666667,24594.25,51725.8333333333,58264.1666666667,51728.5833333333,58530.6666666667,24500
9.72723198935462,86683.3333333333,82558.3333333333,79325,84391.6666666667,89650,93191.6666666667,92908.3333333333,93233.3333333333,93541.6666666667,94475,92833.3333333333,91791.6666666667,93316.6666666667,91233.3333333333,61200,72433.3333333333,65666.6666666667,68900,68100,68066.6666666667,86716.6666666667,82516.6666666667,79125,84325,93041.6666666667,93716.6666666667,93808.3333333333,94325,92766.6666666667,92008.3333333333,93375,91241.6666666667,67,58635,24605.9166666667,51829.5833333333,58436.5,51833.8333333333,58636.9166666667,24500
10.2590646662141,87933.3333333333,83700,80100,85566.6666666667,90733.3333333333,94166.6666666667,94333.3333333333,94650,93800,94616.6666666667,94400,92933.3333333333,93533.3333333333,91600,61233.3333333333,72566.6666666667,65800,68966.6666666667,68300,68300,87900,83691.6666666667,80033.3333333333,85500,94500,94808.3333333333,94100,94816.6666666667,94466.6666666667,92933.3333333333,93400,91800,67,58730.9166666667,24600.1666666667,51942.1666666667,58538.6666666667,51941.25,58734.5,24500
10.0328890191288,85875,82000,78908.3333333333,83825,88875,92108.3333333333,91516.6666666667,91833.3333333333,90508.3333333333,93466.6666666667,91750,90475,90741.6666666667,90466.6666666667,61333.3333333333,72533.3333333333,65833.3333333333,69033.3333333333,68400,68433.3333333333,85966.6666666667,82166.6666666667,79016.6666666667,83866.6666666667,92375,91825,90483.3333333333,93375,92233.3333333333,90408.3333333333,90750,90433.3333333333,67,58795.4166666667,24597.75,52013.3333333333,58600.5833333333,52013.75,58800.0833333333,24500
8.82233538338209,86458.3333333333,82466.6666666667,79100,84141.6666666667,89041.6666666667,92358.3333333333,92941.6666666667,92950,92125,92783.3333333333,92408.3333333333,91158.3333333333,91450,90050,61383.3333333333,72200,65733.3333333333,68933.3333333333,68200,68200,86433.3333333333,82533.3333333333,79075,84266.6666666667,93100,93233.3333333333,92258.3333333333,93425,92491.6666666667,91341.6666666667,91416.6666666667,90408.3333333333,67,58822.0833333333,24592.25,52062.5,58458.25,52061.75,58821.1666666667,24500
9.96078636334986,87733.3333333333,83400,79800,85300,90400,93833.3333333333,94175,94433.3333333333,93375,93766.6666666667,93941.6666666667,92650,92958.3333333333,90900,61450,72533.3333333333,65800,68966.6666666667,68300,68466.6666666667,87600,83533.3333333333,79833.3333333333,85233.3333333333,94408.3333333333,94775,93533.3333333333,94058.3333333333,94141.6666666667,92808.3333333333,93016.6666666667,91133.3333333333,67,58839.5,24589.25,52130.1666666667,58613.0833333333,52129.3333333333,58841.25,24500
10.0735847450928,85983.3333333333,82191.6666666667,79133.3333333333,83766.6666666667,88966.6666666667,92425,92441.6666666667,92883.3333333333,93066.6666666667,93075,92333.3333333333,91216.6666666667,92508.3333333333,90241.6666666667,61475,72600,65933.3333333333,69100,68366.6666666667,68466.6666666667,86083.3333333333,82191.6666666667,79191.6666666667,83766.6666666667,92741.6666666667,93350,93125,93216.6666666667,92525,91508.3333333333,92666.6666666667,90358.3333333333,67,58913,24584,52189.75,58636.5833333333,52191,58914.5833333333,24500
9.57621257593297,87266.6666666667,83233.3333333333,79633.3333333333,84866.6666666667,90025,93516.6666666667,93816.6666666667,94175,93575,94191.6666666667,93750,92400,93183.3333333333,91233.3333333333,61550,72433.3333333333,65900,69033.3333333333,68400,68400,87325,83233.3333333333,79566.6666666667,85033.3333333333,94275,94433.3333333333,93700,94508.3333333333,93916.6666666667,92500,93216.6666666667,91433.3333333333,67,58942.5833333333,24581.1666666667,52232.5833333333,58684.4166666667,52233.8333333333,58944.5,24500
10.1559199526998,87933.3333333333,83633.3333333333,80100,85500,90666.6666666667,94333.3333333333,94300,94666.6666666667,93766.6666666667,94258.3333333333,94300,92900,93566.6666666667,91400,61450,72733.3333333333,65966.6666666667,69166.6666666667,68566.6666666667,68500,87866.6666666667,83733.3333333333,80133.3333333333,85633.3333333333,94500,94591.6666666667,93933.3333333333,94591.6666666667,94358.3333333333,92866.6666666667,93533.3333333333,91666.6666666667,67,58974.1666666667,24590.25,52291.9166666667,58738.75,52295.5,58977.9166666667,24500
9.57547212701846,86658.3333333333,82608.3333333333,79316.6666666667,84341.6666666667,89458.3333333333,92908.3333333333,93500,93433.3333333333,93825,92475,93366.6666666667,91633.3333333333,92858.3333333333,89950,61550,72566.6666666667,66100,69200,68533.3333333333,68533.3333333333,86725,82750,79358.3333333333,84433.3333333333,94066.6666666667,93650,93900,92800,93750,91783.3333333333,92958.3333333333,90200,67,59064.0833333333,24583.0833333333,52368.9166666667,58795.8333333333,52371.8333333333,59065.9166666667,24500
9.93311219438663,87600,83433.3333333333,79900,85333.3333333333,90300,93833.3333333333,94566.6666666667,94858.3333333333,93133.3333333333,93141.6666666667,94233.3333333333,92866.6666666667,92566.6666666667,90500,61633.3333333333,72533.3333333333,65933.3333333333,69266.6666666667,68433.3333333333,68433.3333333333,87800,83600,80066.6666666667,85466.6666666667,94691.6666666667,95016.6666666667,93266.6666666667,93633.3333333333,94400,92933.3333333333,92608.3333333333,90966.6666666667,67,59105.75,24577.5833333333,52405.9166666667,58771.8333333333,52409.5833333333,59110.0833333333,24500
9.95128658006597,87833.3333333333,83758.3333333333,80066.6666666667,85500,90500,94066.6666666667,94433.3333333333,94633.3333333333,93233.3333333333,93283.3333333333,94266.6666666667,93033.3333333333,92950,90766.6666666667,61625,72633.3333333333,66000,69266.6666666667,68533.3333333333,68500,87833.3333333333,83700,80233.3333333333,85533.3333333333,94683.3333333333,94816.6666666667,93600,94025,94300,93100,92958.3333333333,91300,67,59124.5833333333,24583.5833333333,52448.8333333333,58871.6666666667,52448,59127.3333333333,24500
9.48476396335126,88000,83875,80166.6666666667,85600,90633.3333333333,94133.3333333333,94500,94800,93175,93541.6666666667,94200,92933.3333333333,92733.3333333333,90866.6666666667,61683.3333333333,72733.3333333333,66166.6666666667,69266.6666666667,68533.3333333333,68566.6666666667,87966.6666666667,83850,80233.3333333333,85700,94666.6666666667,94825,93400,94033.3333333333,94500,93066.6666666667,92833.3333333333,91400,67,59146.5833333333,24585.75,52489.5,58900.4166666667,52486,59152.0833333333,24500
10.2070056381894,86875,82750,79358.3333333333,84666.6666666667,89966.6666666667,93325,93466.6666666667,94333.3333333333,92408.3333333333,93766.6666666667,93458.3333333333,92341.6666666667,92566.6666666667,90708.3333333333,61675,72766.6666666667,66100,69466.6666666667,68566.6666666667,68600,86883.3333333333,82775,79366.6666666667,84566.6666666667,93691.6666666667,94175,92950,94041.6666666667,93525,92300,92658.3333333333,90941.6666666667,67,59194.3333333333,24589.5,52530.75,58960.5833333333,52535.6666666667,59195.6666666667,24500
10.0653589494181,87800,83591.6666666667,79933.3333333333,85400,90633.3333333333,94066.6666666667,94525,94666.6666666667,93841.6666666667,94608.3333333333,94300,93066.6666666667,93500,91633.3333333333,61800,72833.3333333333,66200,69333.3333333333,68700,68733.3333333333,87875,83583.3333333333,80100,85400,94333.3333333333,94758.3333333333,93866.6666666667,94691.6666666667,94133.3333333333,93000,93400,91650,67,59226.75,24601.1666666667,52571,58931.9166666667,52574.1666666667,59230.5,24500
9.26559540808075,88033.3333333333,83950,80366.6666666667,85666.6666666667,90733.3333333333,94300,94133.3333333333,94566.6666666667,93375,94058.3333333333,94166.6666666667,92833.3333333333,93200,91325,61933.3333333333,73100,66266.6666666667,69666.6666666667,68866.6666666667,68866.6666666667,88133.3333333333,83950,80333.3333333333,85700,94266.6666666667,94841.6666666667,93766.6666666667,94400,94200,92966.6666666667,93308.3333333333,91558.3333333333,67,59316.1666666667,24606.3333333333,52658.4166666667,59034.0833333333,52661.1666666667,59318.0833333333,24500
10.1365255763723,86391.6666666667,82541.6666666667,79258.3333333333,84366.6666666667,89033.3333333333,92391.6666666667,93208.3333333333,93600,93708.3333333333,91316.6666666667,92991.6666666667,91508.3333333333,92541.6666666667,88850,61833.3333333333,72733.3333333333,66233.3333333333,69533.3333333333,68766.6666666667,68766.6666666667,86466.6666666667,82491.6666666667,79291.6666666667,84233.3333333333,93525,93491.6666666667,93358.3333333333,91458.3333333333,93191.6666666667,91725,92475,88916.6666666667,67,59382.1666666667,24610.0833333333,52718,59097.8333333333,52719.1666666667,59382.1666666667,24500
9.96896297199727,88133.3333333333,83950,80400,85733.3333333333,90966.6666666667,94433.3333333333,94300,94566.6666666667,93866.6666666667,94200,94200,93100,93466.6666666667,91400,61866.6666666667,73100,66366.6666666667,69666.6666666667,68800,68866.6666666667,88233.3333333333,84000,80400,85766.6666666667,94533.3333333333,94975,94000,94533.3333333333,94333.3333333333,93100,93733.3333333333,91600,67,59429.3333333333,24611.75,52796.25,59167.5833333333,52796.0833333333,59429.4166666667,24500
9.53280948801999,87175,82975,79616.6666666667,84858.3333333333,89866.6666666667,93458.3333333333,93508.3333333333,94200,93133.3333333333,92675,93558.3333333333,92375,92608.3333333333,90108.3333333333,61933.3333333333,73066.6666666667,66433.3333333333,69600,68966.6666666667,68966.6666666667,87133.3333333333,82983.3333333333,79550,84891.6666666667,93583.3333333333,94333.3333333333,93033.3333333333,93075,93591.6666666667,92433.3333333333,92650,90341.6666666667,67,59513.75,24608.5,52882.5833333333,59241.5833333333,52884.9166666667,59517.4166666667,24500
9.9719490279976,88208.3333333333,84008.3333333333,80433.3333333333,85833.3333333333,91033.3333333333,94433.3333333333,94133.3333333333,94291.6666666667,93633.3333333333,94558.3333333333,94100,92900,93400,91500,62066.6666666667,73333.3333333333,66600,69766.6666666667,69066.6666666667,69100,88266.6666666667,84050,80466.6666666667,86000,94166.6666666667,94433.3333333333,93800,94458.3333333333,93900,92900,93500,91600,67,59591.0833333333,24612.25,52979.6666666667,59386.5,52981.5833333333,59596.5833333333,24500
9.51243366954895,86683.3333333333,82650,79291.6666666667,84625,88966.6666666667,92125,92300,93983.3333333333,91241.6666666667,91775,92383.3333333333,92141.6666666667,90925,89258.3333333333,62100,72933.3333333333,66566.6666666667,69733.3333333333,69033.3333333333,69100,86641.6666666667,82616.6666666667,79358.3333333333,84591.6666666667,92491.6666666667,94358.3333333333,91583.3333333333,92641.6666666667,92525,92275,91050,89858.3333333333,67,59668.6666666667,24614,53048.4166666667,59336.5,53048.4166666667,59671.8333333333,24500
